MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,MSSubClass_binned,MSZoning_binned,LotFrontage_binned,LotArea_binned,Street_binned,LotShape_binned,LandContour_binned,Utilities_binned,LotConfig_binned,LandSlope_binned,Neighborhood_binned,Condition1_binned,Condition2_binned,BldgType_binned,HouseStyle_binned,OverallQual_binned,OverallCond_binned,YearBuilt_binned,YearRemodAdd_binned,RoofStyle_binned,RoofMatl_binned,Exterior1st_binned,Exterior2nd_binned,MasVnrType_binned,MasVnrArea_binned,ExterQual_binned,ExterCond_binned,Foundation_binned,BsmtQual_binned,BsmtCond_binned,BsmtExposure_binned,BsmtFinType1_binned,BsmtFinSF1_binned,BsmtFinType2_binned,BsmtFinSF2_binned,BsmtUnfSF_binned,TotalBsmtSF_binned,Heating_binned,HeatingQC_binned,CentralAir_binned,1stFlrSF_binned,2ndFlrSF_binned,LowQualFinSF_binned,GrLivArea_binned,BsmtFullBath_binned,BsmtHalfBath_binned,FullBath_binned,HalfBath_binned,BedroomAbvGr_binned,KitchenAbvGr_binned,KitchenQual_binned,TotRmsAbvGrd_binned,Functional_binned,Fireplaces_binned,FireplaceQu_binned,GarageType_binned,GarageYrBlt_binned,GarageFinish_binned,GarageCars_binned,GarageArea_binned,GarageQual_binned,GarageCond_binned,PavedDrive_binned,WoodDeckSF_binned,OpenPorchSF_binned,EnclosedPorch_binned,3SsnPorch_binned,ScreenPorch_binned,PoolArea_binned,PoolQC_binned,Fence_binned,MiscFeature_binned,MiscVal_binned,MoSold_binned,YrSold_binned,SaleType_binned,SaleCondition_binned,SalePrice_binned,DateSold
-0.41983136721529635,-0.04660109875760823,-0.7171384119255881,,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,-0.7840724138800473,-1.649134683935402,0.5391958097446448,,0.6044332099888521,-0.676321001103655,-0.1344425237545859,0.8623683768640951,0.3846425329738522,-0.29468496288177115,-1.0390693910190212,0.5088946220949233,0.3105736478594618,0.6073708757778478,0.6920317660207546,0.2817181041245553,0.487912210315151,-0.06896920688803283,-0.1767935721639261,0.2956882288715944,0.0,,,-0.1313007804747862,0.8819517699385435,,,-1.5979208514699337,0.0,,-1.7346880947968513,0.0,,-1.4338920589543453,,0.0,-0.5265640559888728,,0.22791423826338528,0.4874815379050129,-2.687143516282898,0.8333762805525831,0.39116290361458933,0.6642118836961152,,-0.8244793411430006,,0.2587799502981809,,-1.601942592628704,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,,-0.2057645716272221,0.0,0.49067209391968125,-0.953054882254587,0.27297476737517956,0.18938182244282178,,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,-0.6144386220786668-0.49067209391968125-01
0.4082024980006099,-0.04660109875760823,0.2884749022494609,0.6870864846541829,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,,-0.2558167189368294,-2.0677386945963487,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,,-0.08080164555824516,6.529212834369277e-16,,0.5500314482717461,-0.676321001103655,-0.1344425237545859,0.7207274663961019,0.7100846173784988,-0.29468496288177115,-1.0390693910190212,0.5088946220949233,0.3105736478594618,,0.6920317660207546,,-0.28736112166000044,0.818125163496578,,0.2956882288715944,0.0,0.3049486934613239,,-0.1313007804747862,0.2354483968297511,0.23413299776322583,,0.32708614397131996,0.0,-0.9968093844557528,-1.7346880947968513,0.0,,-1.4338920589543453,0.21779543214278882,0.0,-0.5265640559888728,0.33843787340642356,0.22791423826338528,-3.25541397414525,-0.07808843697143639,0.8333762805525831,0.7449628194642877,0.6642118836961152,0.2829622255718935,0.27920953088719835,0.27429432163291484,0.2587799502981809,0.2544443402922466,-1.601942592628704,0.2181842255590968,0.0,0.0,0.0,0.0,0.061381761214790574,,1.8230540445339167,0.0,-1.4316389717048308,0.6376310879485859,,0.18938182244282178,,1.0986122886681096,0.6931471805599453,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681096,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,1.0986122886681096,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.0986122886681096,1.3862943611198906,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.8919935999781822--1.4316389717048308-01
-0.9812570732043275,-0.04660109875760823,0.9263996814459142,1.0900422386768271,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,0.4846202438882925,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,-0.7840724138800473,1.3462581245707952,-0.8971248559520699,0.8020749410279137,0.7518573547339004,1.0662684505827378,-0.1344425237545859,0.5556607710050576,0.560544628886635,1.3968577437677718,0.8343601048808352,,0.3105736478594618,0.6073708757778478,,0.2817181041245553,,-0.7152737286100801,1.42376284444653,,0.0,0.47992352327644383,-3.164907809114375e-16,-0.1313007804747862,-2.1598507814981582,0.23413299776322583,0.0,-1.5979208514699337,0.0,1.12471854682498,0.7517527484424599,0.0,0.5820706496303759,-1.4338920589543453,,0.0,,1.2425940094889099,0.22791423826338528,1.1687153237903587,-2.687143516282898,-1.4641967745901894,0.8028513882000923,,0.9883023309336278,0.7154208006463209,0.27429432163291484,0.2587799502981809,0.2544443402922466,-1.601942592628704,0.6141878219805288,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,-1.752024149308916,0.6376310879485859,0.27297476737517956,0.18938182244282178,-2.922150583589983e-16,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.0986122886681096,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681096,0.0,0.0,1.0986122886681096,0.0,0.0,0.6931471805599453,1.0986122886681096,1.3862943611198906,0.0,0.0,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1.0986122886681096,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681096,0.8919935999781822--1.752024149308916-01
1.1625318283567725,-0.04660109875760823,0.7504485746956151,0.6466045873622943,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,-2.0677386945963487,-0.03696394140523153,-0.03225489777245955,0.8144547041076008,-0.7840724138800473,,,-0.8362998102305168,,-0.676321001103655,-0.1344425237545859,0.5556607710050576,0.560544628886635,-0.29468496288177115,1.0938289507163446,0.5088946220949233,0.3105736478594618,-0.7966475005778059,0.6920317660207546,0.2817181041245553,0.487912210315151,,-1.2398330487982192,0.2956882288715944,0.0,1.0683021068815128,0.7499852620407641,-0.1313007804747862,0.8819517699385435,,0.6237096115965466,-1.5979208514699337,0.0,-0.08620447249146801,-1.7346880947968513,0.0,0.5820706496303759,-1.4338920589543453,0.9778128743526433,0.0,,0.7371797262873517,0.22791423826338528,-3.25541397414525,-0.07808843697143639,1.0362145760439374,-0.002254102315124,-1.3316839080223912,,,,,0.2544443402922466,-1.601942592628704,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,1.7722128043360224,0.12995530888333917,0.27297476737517956,0.18938182244282178,-2.315461443392798,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,1.0986122886681096,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.0,0.0,1.6094379124341003,0.0,0.0,1.0986122886681096,1.3862943611198906,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681096,0.0,0.6931471805599453,0.0,0.1387774889497577-1.7722128043360224-01
0.4082024980006099,0.9310788532520653,-0.14588688621009668,-3.5837857890274427,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,,-1.649134683935402,1.1057582135294197,,0.29689898785064567,-0.676321001103655,-0.1344425237545859,-0.7097872535745248,-1.0819307736865347,-0.29468496288177115,-1.0390693910190212,0.5088946220949233,0.3105736478594618,0.6073708757778478,0.6920317660207546,0.2817181041245553,0.487912210315151,0.818125163496578,,0.2956882288715944,0.0,0.8498367558495513,0.05225947693348908,-0.1313007804747862,0.8819517699385435,0.23413299776322583,-0.045212628691896725,0.2085612477664198,0.0,0.19581606929990464,-1.7346880947968513,0.0,0.5820706496303759,-1.4338920589543453,0.21779543214278882,0.0,0.585355227025816,0.7371797262873517,0.22791423826338528,0.4874815379050129,-2.687143516282898,0.8333762805525831,,0.6642118836961152,0.2829622255718935,-0.7368319800535801,0.27429432163291484,0.2587799502981809,,-1.601942592628704,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,0.1702869163155958,0.12995530888333917,0.27297476737517956,0.18938182244282178,-0.1353524581362157,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.0,0.6931471805599453,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681096,0.0,0.6931471805599453,1.0986122886681096,0.1387774889497577-0.1702869163155958-01
,-0.04660109875760823,-0.11026383173120652,,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,,-0.03696394140523153,-0.03225489777245955,1.3680231980512583,-0.7840724138800473,0.5023117416240379,-0.8971248559520699,0.7711992128265273,0.7287470048371901,-0.676321001103655,-0.1344425237545859,0.8623683768640951,0.8401439868045808,-0.29468496288177115,0.05413196039381717,-1.5049688528489238,0.3105736478594618,0.6073708757778478,,0.2817181041245553,,0.818125163496578,,0.2956882288715944,0.0,1.0254028794304582,0.45892474274874584,-0.1313007804747862,-2.1598507814981582,0.23413299776322583,0.2889152719308431,-1.5979208514699337,0.0,-0.6765058046038706,-1.7346880947968513,0.0,0.5820706496303759,-1.4338920589543453,,0.0,-0.5265640559888728,-0.3348065729680044,0.22791423826338528,0.4874815379050129,-2.687143516282898,-1.4641967745901894,0.783925112632297,,0.9883023309336278,0.654693873629173,0.27429432163291484,0.2587799502981809,0.2544443402922466,0.4466207158162442,-0.6042169015881469,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,0.1702869163155958,-0.953054882254587,-3.694940340023205,0.7500939313988175,0.03829984675670303,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,-0.6144386220786668-0.1702869163155958-01
0.580219067732768,-0.04660109875760823,0.3565674956758611,-0.18335217249467567,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,0.7064035432733481,0.5023117416240379,-0.8971248559520699,0.5627669630244898,0.39947381214260874,-0.676321001103655,-0.1344425237545859,0.5556607710050576,0.560544628886635,-0.29468496288177115,-1.0390693910190212,-1.5049688528489238,,0.6073708757778478,-0.8368775274140223,0.2817181041245553,0.487912210315151,-0.7152737286100801,0.40069840394616757,0.2956882288715944,0.0,-1.104294363299791,-0.5536261374528213,-0.1313007804747862,-2.1598507814981582,0.23413299776322583,-0.9492849616535846,0.8994110037128494,0.0,0.6776085181352076,0.7517527484424599,0.0,0.5820706496303759,0.8009182080292274,0.9778128743526433,0.0,-0.5265640559888728,0.7371797262873517,0.22791423826338528,0.4874815379050129,0.9702096841842659,-1.4641967745901894,0.49839450228021653,0.6642118836961152,0.2829622255718935,0.13659539095670872,0.27429432163291484,0.2587799502981809,0.2544443402922466,0.4466207158162442,1.183574165997002,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,-0.15009826128848922,0.12995530888333917,0.27297476737517956,0.18938182244282178,0.522390515646776,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,1.6094379124341003,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.0986122886681096,0.0,0.6931471805599453,1.6094379124341003,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,1.0986122886681096,0.0,0.6931471805599453,1.3862943611198906,0.1387774889497577--0.15009826128848922-01
-0.9812570732043275,-0.04660109875760823,0.4203176080975187,0.17120777415575228,0.06225924620677574,0.5600331626251291,0.2735833011965713,-0.02652896521579331,,-0.2558167189368294,-2.0677386945963487,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,-0.7840724138800473,-0.08080164555824516,-0.8971248559520699,-0.760968365132495,,1.0662684505827378,-0.1344425237545859,0.7207274663961019,0.7100846173784988,-0.29468496288177115,-1.0390693910190212,0.5088946220949233,0.3105736478594618,-0.7966475005778059,0.6920317660207546,0.2817181041245553,0.487912210315151,0.818125163496578,,0.2956882288715944,0.0,1.1731580009410263,0.7444197027946826,-0.1313007804747862,-0.37047080792963416,0.23413299776322583,0.9524763368718627,-1.5979208514699337,0.0,0.39000954368994745,-1.7346880947968513,0.0,,-1.4338920589543453,0.21779543214278882,0.0,0.585355227025816,0.33843787340642356,0.22791423826338528,0.4874815379050129,-2.687143516282898,-1.4641967745901894,-2.882494570515843,0.6642118836961152,0.2829622255718935,0.07797604160959204,0.27429432163291484,0.2587799502981809,0.2544443402922466,-1.601942592628704,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,,-0.2057645716272221,0.0,1.131442449127852,0.6376310879485859,,0.18938182244282178,-1.3370091578858199,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.0,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.8919935999781822-1.131442449127852-01
-0.9812570732043275,-0.04660109875760823,-2.331399661167266e-16,1.1983235866673083,0.06225924620677574,,0.2735833011965713,-0.02652896521579331,,-0.2558167189368294,-0.04271296247195237,0.7492892275854449,-0.03225489777245955,-0.5305026066286643,-0.7840724138800473,-0.08080164555824516,0.5391958097446448,-0.21537060801386582,0.6044332099888521,-0.676321001103655,-0.1344425237545859,,-0.10090957315708791,-0.29468496288177115,-1.0390693910190212,-1.5049688528489238,0.3105736478594618,-0.7966475005778059,0.6920317660207546,0.2817181041245553,0.487912210315151,,-0.5816701786641384,-0.6713362123331945,0.0,0.039022322167902454,0.8514938547655297,-0.1313007804747862,-2.1598507814981582,0.23413299776322583,1.1545402412352939,-1.5979208514699337,0.0,0.6545186281922333,-1.7346880947968513,0.0,0.5820706496303759,0.8009182080292274,,0.0,-0.5265640559888728,-0.3348065729680044,,0.4874815379050129,-2.687143516282898,-1.4641967745901894,-0.7456256030603573,,0.2829622255718935,0.4530564947649186,0.27429432163291484,0.2587799502981809,0.2544443402922466,-1.601942592628704,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,0.1702869163155958,0.9727503479921119,0.27297476737517956,0.18938182244282178,0.29340146196609673,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,1.6094379124341003,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,0.0,1.6094379124341003,0.0,0.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,1.3862943611198906,1.6452097110066068-0.1702869163155958-01
0.580219067732768,-0.04660109875760823,,0.4839262080080742,0.06225924620677574,,0.2735833011965713,-0.02652896521579331,,-0.2558167189368294,-1.2282161929835083,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,0.7064035432733481,0.5023117416240379,-0.8971248559520699,0.637177060749004,0.521678916754769,-0.676321001103655,-0.1344425237545859,0.5556607710050576,0.560544628886635,-0.29468496288177115,-1.0390693910190212,-1.5049688528489238,0.3105736478594618,0.6073708757778478,-0.8368775274140223,0.2817181041245553,0.487912210315151,0.818125163496578,,0.2956882288715944,0.0,0.6780971560192204,-0.4797764946516082,-0.1313007804747862,0.2354483968297511,0.23413299776322583,-0.7894287576732191,0.8561326762405457,0.0,0.6521800433277826,-1.7346880947968513,0.0,0.5820706496303759,0.8009182080292274,0.9778128743526433,0.0,-0.5265640559888728,1.2425940094889099,0.22791423826338528,0.4874815379050129,0.9702096841842659,-1.4641967745901894,0.5952329684424525,,0.2829622255718935,-0.18021744334879827,0.27429432163291484,0.2587799502981809,0.2544443402922466,0.04209890627977422,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,-0.15009826128848922,,0.27297476737517956,0.18938182244282178,0.41329559792997467,1.3862943611198906,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,1.6094379124341003,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,0.0,1.6094379124341003,0.0,0.0,1.0986122886681096,0.6931471805599453,1.0986122886681096,0.0,0.6931471805599453,1.6094379124341003,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.0,0.0,0.6931471805599453,1.3862943611198906,-1.3676547331070914--0.15009826128848922-01
0.4082024980006099,0.9310788532520653,-0.2211820555607843,-0.24285528835355216,0.06225924620677574,0.5600331626251291,,-0.02652896521579331,0.47291798906757104,-0.2558167189368294,-0.7783621562232996,-0.03696394140523153,-0.03225489777245955,-0.5305026066286643,,-0.08080164555824516,0.5391958097446448,,,-0.676321001103655,-0.1344425237545859,-0.7097872535745248,-1.0819307736865347,-0.29468496288177115,-1.0390693910190212,0.5088946220949233,0.3105736478594618,,0.6920317660207546,0.2817181041245553,0.487912210315151,0.818125163496578,,0.2956882288715944,0.0,0.46749882075262644,-1.72417773159005,-0.1313007804747862,0.8819517699385435,0.23413299776322583,,0.4582283701119231,0.0,-0.25673043761480047,-1.7346880947968513,0.0,0.5820706496303759,-1.4338920589543453,0.21779543214278882,0.0,0.585355227025816,0.33843787340642356,0.22791423826338528,0.4874815379050129,-2.687143516282898,0.8333762805525831,,0.6642118836961152,,,0.27429432163291484,0.2587799502981809,,-1.601942592628704,-1.7452493724565203,0.0,0.0,0.0,0.0,0.061381761214790574,0.37668652087380244,-0.2057645716272221,0.0,0.1702869163155958,,0.27297476737517956,0.18938182244282178,-2.0826382871038276,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.0,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,-1.3676547331070914-0.1702869163155958-01
