PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,SalePrice
-4.270479736780449,0.5652869101401545,2.0323859184494357,-0.5736209490977489,0.08610347595206495,0.8457297416814836,-0.3625143011430356,6.320907260220079,-1.3948927106703717,-0.1182847586330469,-1.4275146954935818
5.149326826504519,-0.56126981242887,3.3216260864217984,-3.1455593655896044,-3.1164687431393117,-0.3463762727685638,-1.1918942989537362,-0.3992239812241327,-0.5314294790670955,-0.5941855655731473,1.0858196762097925
-2.608725584573264,0.288132298167626,0.6708856207225513,-0.5590814246337571,-2.9514533652570663,1.997010522821728,0.6814908205634652,-2.0954156614756285,1.025471373507991,1.0346053624393763,-0.360378491128553
-4.403575500515354,-0.0662461958761495,-1.9199660591624725,-1.4152220131097843,-1.1868504970117897,0.9902296035614465,1.0751650560697759,-3.1133858139177106,-0.16923083829917893,0.3826109746425249,-0.6424751272056464
-7.637783484956074,-0.9512190788012621,2.4223072961426326,-0.3367799836707945,2.636939453449204,0.08734164839327023,0.3394056216314379,1.3683472738452926,-0.6091545789596464,-2.109282441869566,-1.2463517181963657
2.063179604780483,-2.424792051391717,-4.01594607899824,-0.6723416527981197,-1.471683639782211,-1.319312181445916,-0.628368910821687,1.0903570805090737,1.4773359425882842,-0.796596589371973,0.6429193307603132
0.8573536801080206,-2.0828818162903593,-3.1109547809781626,0.16011563783812388,-0.7788970071903397,-0.9956577705431361,-0.9638150590656832,2.683239202933309,3.619938866434093,0.4454086328946667,-0.3491636401530112
-2.2735426133707843,-2.346629127373218,0.28355703907986046,2.9589229365030922,1.1403444860358118,-2.1051191617756944,-2.308425120379418,0.2301010965309109,-1.4996777018573866,0.5662593635685558,-0.6096932551232931
4.062298046196781,-1.8348182326293825,4.615898959128698,-1.2976633721432678,-1.6314321281019664,0.4244078228865124,-2.5919277075675353,-0.09921503488120233,3.6508233148602205,0.4548701944798881,0.302160397272693
-0.4386773694539511,-3.338271247489346,-2.7433987815228678,-2.837035788127372,-0.0011151242943593033,-2.1297582263853414,-1.801635933327219,0.4213663561186112,-0.1622846480747041,-3.5119532563580327,-0.3577904485957357
-5.508714026264229,-0.12284878470240009,1.2278939288213522,-1.2192217758291304,-3.2740176327944823,0.8681105926078392,-0.9014879231764722,1.1295926973231436,-1.785389535310644,0.5479602860134796,-0.9349239334140091
-1.0663695887132933,-2.360281583642416,-3.0802693978332822,3.211709007809936,1.7192378160850799,-0.1864070554767905,-1.4968272627518844,1.561152916781036,-0.9866275320596557,-0.021370485502373186,-0.2915883206062673
-1.438745325965172,-2.7917463399004134,-3.090522648323556,-0.2745458904043413,-0.141058116764079,-1.2983581157097184,-0.41283800880857485,0.3182609407489735,2.5077044135196367,-1.0896195053043598,-0.09035938687127425
-2.823432475332573,-2.2005780411410796,1.6040004836547228,0.5329804056700895,1.1117395215180017,-1.7948298466271382,0.45775612597692644,-3.2446968486316714,1.0888999938791784,-0.11079632266826521,-0.6856091694192691
2.672026662962215,-2.265158199936439,-0.07347408589234437,1.815873553499359,1.3800353490998305,-1.8062200560235984,-0.6134918145294915,4.639075519490251,-1.4173698095247715,-0.7206237555372598,0.6222149904977742
0.9280475364211882,0.6495332673082228,7.000060146051259,2.4593078838574587,-1.7343434787001863,2.169651302027692,-4.267397320929039,1.5117487121333781,3.3628165847557905,2.0533620563827646,-0.4181781076948076
-3.807608920010516,0.9515983040576649,-0.06983317938561251,-1.6050556876169744,-4.089782107781669,1.0519743474286598,-0.7145542817670756,0.2245903477404203,-1.577858531368502,-0.37322428397018376,-0.7546236369610658
-1.7685966014588301,2.8053587995653193,2.2547000561294146,-1.2019247776901492,-0.2689375131303966,-2.6350896518427267,0.9752718555723835,-1.8202030563177436,1.1310898716400586,2.572649566134656,-0.5389534258929517
-5.884432727981854,2.6640419490381766,3.524831142372316,-0.1204289120052099,1.7225153198545122,3.1380096409311413,1.7136143350921784,0.976124372107044,0.3638022204895839,-1.7453123033306301,-0.9875474649146289
-7.888443819768913,2.8185044906122885,3.733565243787242,-2.755051108486557,4.245695080754708,-0.682794119100525,-0.5308993706400167,2.4844174052404613,0.10702686057279248,-0.05548571041552012,-1.5741704390198992
3.8101780926337065,-0.5260983608268233,2.91474290893417,-1.7031359422531744,-3.3913576179162295,4.450371130135279,-3.4137075936497836,-0.007186539865103358,0.6606323904245937,1.795218186108682,0.20295210018136062
1.9969126067514842,2.743306414877556,-0.3485258355026458,4.876263844750461,-0.474657945891834,1.220900955292809,2.4468308148960602,0.8226779986762076,0.31430651123736086,-1.048679114321881,0.30647380149405556
-2.9030130969991146,-2.542717276264659,0.49503888416653613,1.3719439491161305,0.1023703108402631,-2.7036606841345594,-2.0876644475227453,-0.5027528163473021,0.35246786601173313,-0.07244833094777933,-0.7114895947474428
-3.415989567638705,4.393716128176547,4.437937775354568,0.2068071571126956,1.8419012907078482,1.6201107683673657,0.4954687438653748,2.813011159013277,2.607587141942993,-1.5862896840203884,-0.1766274712985198
0.44389840117834317,0.18803190279468238,-0.6334399177295619,-3.4846078690241145,-1.8945117173563701,-0.6199867071973567,-0.8179000575745491,0.5886032604715343,0.39247283227779717,-0.8705286891746485,0.06492316509776773
5.708851394524493,4.68027573629095,1.8101964023076174,0.8448312018899603,0.04855628735875618,-1.606756014626964,1.9124968139668992,-0.3129681010949471,-1.4220578077838455,2.364175606209784,0.8449591844889227
10.187231265031675,0.7013532710892902,0.7105865490913381,1.0582843585881467,5.985726002377114,2.3617781015210735,-3.1717734772876898,-1.4176869714778775,-0.3663655552328883,-0.6900896538439476,2.4114150615188494
7.408812895758474,-4.856959878074321,-0.41166576553956735,-2.2082527219379644,3.8057997107396457,-0.32370724368178005,-0.35702817012721594,0.40331126805139617,0.2610689412144905,-0.14982402062120975,-2.9221505835899823e-16
-5.351089780150212,0.4341012034455501,3.102804309631945,-2.835864213300173,0.04669060428984817,-1.0839029348577403,-1.1638762594787435,-1.3002918544210447,0.5831450110471353,0.22194234453258652,-1.2118444844254674
2.5096462160133033,2.7812934967875163,-5.902512347703337,1.752062582116791,-1.1145224422086464,1.174197485323415,1.0395507553134524,0.2126871402042724,1.5746612693295312,1.4798724435703348,1.376198048391901
-4.143132337065201,-2.0697820738466692,0.20818175231915187,3.4746259122779417,1.6058921777116528,-3.5091985661574263,-1.3631050069006634,0.07546869887666181,-0.9559198478987841,3.1467370874625527,-0.43543172458025675
2.4736839565116577,5.292317853781456,-0.8094468548113553,-4.725382052777893,2.5794100651437244,0.39072834805685047,-1.0260442333987643,-1.8102748436666662,2.0240364775591564,0.27205477249783994,2.670219314800586
9.030494962205669,2.1921019002441997,0.594649123470567,-2.3733555338315626,4.07415891279311,1.1625342764667814,-0.2333016119894951,-1.3081576168492561,-2.7871931972136883,0.33559155779003474,-2.9221505835899823e-16
4.956416232062821,-6.667889463123943,0.4422726143113244,0.4354601304234671,1.7597426285753586,3.7640752466864273,4.2379999543299105,0.9240223131303396,0.1815956394218178,-0.6550427252911969,1.8075384705281292
0.658024762595895,-3.1175374436971235,-1.1986224695834469,0.730489190765383,-0.6171979055317874,-2.2347541211999276,-0.20575281649251417,1.1728320695280032,1.997479265841339,-0.817974082674976,0.16844486641046238
5.308535222804571,-1.371352115884131,2.2201117651118065,-2.155190373882425,-1.9751102623708394,-2.337457200728115,0.11727358788014917,0.9401327493427218,-1.9470236234983187,2.3129525193645493,1.2959687298745626
-3.84127092747943,-2.4748242668603986,-0.5977910033284447,0.12674576683871633,-1.1951189654563528,1.1505393089852674,0.9803448604465771,-1.9665475149083813,0.3356001668974983,-1.1690471126609638,-0.3232832148248375
-3.0212346471419695,-1.2569912708368804,-2.553930753332863,2.950906297013775,-0.009376747990739835,-1.0576707519103359,-0.9545703023946934,1.0542416575046212,-2.564348645828967,1.0828163299299038,-0.6165947018774727
-6.795757949912738,1.2184910124002508,4.868536907016739,-2.1998946987566286,3.1042896477424744,0.20651756471164853,-0.6483561049249557,0.8553820917440019,0.6762586190578979,-1.2300967611862554,-1.3153661857381622
3.655423665554214,2.008139792529516,1.8764369689026439,4.8981111284326575,0.050821006927993545,0.3510695043629362,-3.919764367453644,0.009080720634925456,3.5295368913792764,-1.7054412909409593,0.7895750742866307
5.3003959152936995,-3.0174215664638346,-2.782651830192218,0.09358332710523073,0.7455146449941494,1.0948546389950007,0.16690882441302957,-0.18106537585777702,0.346312535829379,-1.5909807379874392,-2.9221505835899823e-16
1.8162980808843299,4.584844478113053,-2.4909870756993535,1.5053369559911525,-1.7819621514678612,0.5103927535751457,2.0856776827876655,-0.047604113511543304,0.10775923830994823,-0.720781024941253,0.4272491196921993
-2.668388958950804,1.915760933778981,1.0970473435712993,1.6592139992568626,-1.8615527791568736,1.22573605158817,-0.6023716759712983,-2.4998167435706633,-0.04792684564371686,-0.12034775217841355,-0.8667721467164851
5.620027202191422,3.6619655736115324,1.617493176178025,-0.034691766936395446,-1.7246029818139206,-0.8951147164189157,2.433111152275719,-0.04810504329020317,0.6386130928644287,-0.9432738305370068,1.005245285354745
3.467093464427855,2.586793286255368,-0.5172051899036183,3.225096087862127,0.5715503351513924,2.2963250835436777,1.738125079379577,-1.2499561935629757,2.0071419234245584,0.26501182876722384,1.3416908146210027
-3.9334441240634743,-0.9612059770625377,-1.1654809423382813,0.49087345764551465,-1.1642171009677946,1.7082521237817192,-2.0601112949436287,0.3509330244033159,-0.05451717701357666,-1.7673331449184102,-0.7977576791746886
3.009078540053173,-2.055854109035874,5.112635825914032,-1.6625436857011737,-1.2889368787513125,-0.16655651237443891,4.3160041529177855,0.4207786931934158,1.326493650007951,0.09132922688932343,0.3582346521504029
0.1684349450777991,-3.2027469321617703,-4.782329015344269,0.8451123346540262,1.2933367844266597,0.6420768034185268,-0.35538562942626306,-2.5353800109962497,-0.007699246142967215,1.5736044775281455,0.1856984832959115
-6.7699985846003905,1.6360312112723137,1.2969441981938372,-1.0858673440697793,0.7274122420045858,-2.1184524759726155,-0.32329389394715446,-1.1485555865489356,-0.1652441690295914,-0.8362386857610739,-1.125576399998222
-3.1769443251597056,0.3889510005078475,-0.5279637226594767,-2.9506691590328904,-2.0475186989526004,-1.6520514768237495,1.6964138889901146,-0.2641660454157661,0.4007467333971788,-1.5203462553218823,-0.5234251706960475
-2.1912124757250746,0.05516364280627041,-2.2039724125825786,-2.0827903811230954,-3.0211981440755347,1.3312347818506003,0.05693708806574754,-0.05923177061747526,-1.5665798800078774,-2.2121941295143563,-0.2128600667579633
-5.3914821821835375,0.4163470563464562,-0.27923370743201736,-0.2577511915093054,-0.18967427882873447,-0.43634396615596205,-0.26933782468664297,-2.191110901613902,-0.6944395870232782,-0.20543765213278664,-0.6856091694192691
2.2891765520767553,3.6732280747952166,2.4677508866968036,1.694890455491513,-2.3176371743146245,-1.5526105272174107,1.9382389925965549,0.4953129529938471,0.6939124629742248,-0.13242975951416452,0.037317378081049395
-3.867668114568241,0.7842457688568741,-3.0285708036142056,1.9184868441053022,-0.5127620908994177,0.48945998799668605,-0.43928849286327687,0.9776537122526919,0.6082225605806397,0.18651756951353235,-0.6942359778619936
3.9990503435037383,2.8289931194176474,3.6920392591586504,1.5756352721163067,1.4079006970049628,-1.202858026850924,1.7456095212798068,-0.6963655351060808,-2.4132421544872065,2.411434227547132,0.13393763263956418
-1.4114972683915097,-0.4562335932447537,-1.3625473687996021,-2.206075114956853,-2.523298902056931,0.9178520544094891,1.0096102142367243,-0.3055751547458955,1.894113166263905,0.4554234368040116,-0.15074704597034613
-5.944795906215904,-1.2758180881741683,-1.4597947059525775,-1.0355885290966584,0.062077373333684564,0.6665260698566527,-0.2376562415253575,-2.2908005804972005,1.2127215448337076,1.0984998025064112,-0.86849750840503
-0.5172380912688038,6.102252533959599,-3.5928624287843984,-1.4897823856238102,0.1015221800923755,-1.7620439009706903,0.4245786606444654,-0.012043354873413292,0.5398821015271484,-0.5368874899967148,1.1864082626519608
2.6583974664197365,-1.1939964897740178,-2.774707812853965,-3.8838771556781366,-2.62130975947312,0.5135048999635463,-1.2685389613886846,-0.4864827713134405,0.7507818781100138,-2.188094803362265,0.34098103526495377
-6.096921873481589,-1.3481477871746885,1.54895050591637,4.615659949615149,-1.2990627318135182,2.641596683382962,1.432448705516578,1.434172272978808,-1.5389195675427416,-1.0351210922946048,-1.463747290953025
2.015624514747052,-3.2679852858708673,-3.0596824693614857,0.5440939342047754,-1.175679098969478,-1.0950363520740714,1.193201008343758,0.20023300948141512,3.2306748159044276,-1.3379121980171136,0.5997852885466904
-1.571651902514324,-0.902273059211035,0.4559835492450825,0.08934119517083527,-1.6309132510658126,-2.134935364747071,-1.1781133605536818,-0.9286515066261503,-0.5112466718459815,1.7024087187664454,-0.6252215103201972
-0.1413154124406778,-4.3739729341088225,-2.6879075860297443,0.7298132890214895,0.3966378805131843,-0.04804738108462467,3.101909592971344,3.3674498812621336,0.03337569815811353,-0.7010171030651122,-0.038598536214926926
2.7329964619816067,1.7569396585472623,-0.6665243682957747,4.0324882769665775,1.1506217749729426,-2.758605879689709,0.5449735416560515,1.6869556610314878,-1.0544979628626692,0.5199321576634558,0.25471295083770795
-0.3978759365922915,-2.2286431961152102,-4.696020089820435,1.8062872225725826,0.749635880688841,-2.0795706478203426,0.5294377677047766,-0.915129191306118,-2.1496436250254316,1.6674531733473439,0.17707167485318695
-3.5441358038653115,1.8520644819105305,-1.836557556228434,-0.49865085197391773,-0.5315871130277956,-3.055944554376313,0.15829179024828297,-0.8238803763391557,-1.002228502485435,-1.801364074539807,-0.31465640638211295
4.621404144247117,3.742708278885774,-0.027987506613482243,1.8434232340924606,-0.5954439248485325,-0.9200597502772931,-0.6810225203607916,-0.18958741743939903,0.6550156891026576,-0.6405179777192688,0.7723214574011815
-3.7335394618666884,-4.021746597425643,-2.059931029987895,0.7332897327400655,0.7961385990902271,0.29590511573371076,-1.2038316593409395,-1.7412144833147836,0.033075984241681074,-0.06078399416030649,-0.29740278949666415
-4.2208533087129,4.18466428134458,-1.1325667716836105,-2.158367045487982,1.045842250763185,5.418115673622797,-1.6315422887047581,1.3092501698212786,-1.2123368407404616,1.2117508119692078,-1.1083227831127729
6.547491511579755,3.340991496503427,-0.18914691983958154,-1.6530598301819674,-3.147818642829759,4.1314795947218075,-2.1727122170373354,0.45605078285160533,1.3346696525553228,2.874610485927983,2.9290235680823224
-1.4693754691449126,2.022227173440838,-1.9094651969387566,-1.0790584248480795,0.10557799632913603,-2.0782978524637765,0.45075455070504766,-2.70613120249103,1.6254085086520713,0.6084380761338137,-0.1938810881839689
-6.387952297337901,1.3395411261131416,0.4272784079127098,-2.871178210207061,-0.37824730328932843,-2.5459262817550905,2.2315362410347306,-2.7774392345292074,0.5011132393782862,1.1718090838791193,-0.8667721467164851
-1.1952010768658452,-0.4726091886642362,-2.11417741592535,-2.2399414542531497,-1.556685974786819,1.6390465570433512,-0.016268824230819264,0.8862614091478627,-1.7124642768774203,-1.6411440384430205,-0.9530402311437306
-1.9827013269549176,-2.5707971847274704,2.300724537313213,0.7306684715583796,-3.5574659471147876,0.9533528801284084,1.9911202684948899,0.3787507132571575,2.297594528083159,-0.21965894215970683,-0.7287432116328919
7.3986982597272775,-2.1565512990886666,-0.5172616406386212,-3.716939637686408,0.2319975725414824,4.400199274455163,-0.8541305371030994,-1.1179547959158735,-2.1651439955924014,0.9320463579061351,2.494456719588516
-2.1573731103565983,2.2910516335788076,-0.3862285384078679,-1.2108802090562285,-0.07213387750202355,-1.9037101792589861,1.0193074965019147,-0.8054910037034532,1.0469195152063848,-2.652065483366358,-0.6769823609765445
10.38327998816033,-1.1740121594465514,-1.4419867660681556,0.24455777884399574,6.453648576546694,1.0017606824983154,-0.4725583134351295,-0.9420547001615539,-2.593171431175802,-0.14085284468134565,-2.9221505835899823e-16
-5.0798041254458175,0.9481111307640708,-0.07131968731058713,-2.017885918008902,0.3642892786355793,-2.223801384265094,1.678056612808958,-1.3197863564755836,0.9621972595225029,0.4524877534732965,-0.7373700200756167
-1.3369775261831662,3.163322723249974,-0.5716545189069299,0.8287969590076787,4.844058084015419,0.7745607702402152,1.2429060461052015,-0.882769117788828,1.4308537640147165,0.25439435912279584,-0.26289555572576534
1.2454693194472466,-2.427342526192141,0.6784149891642015,-0.21228490410793874,-0.35178326451610237,-2.822547436218334,-1.6203408120986147,1.5741432667303623,-0.19539853144309308,-0.5287996411092821,0.12531082419683962
-3.9149993951391093,0.7082212824122261,-1.232293922367344,0.2492677279083217,-0.83658521982965,0.24252061591268015,-0.22210155946186763,-1.5197265749451982,0.5895609282123182,1.9313423754263497,-0.7201164031901673
2.3110943795773626,3.6732413284179697,3.804226284455577,2.6097312288996446,-0.6682336711445995,-1.2173581795902337,1.121026317925177,-0.10274245949771525,-1.1841720883277629,-0.5939153663725091,0.09943039886866595
5.934393665560881,0.5886358260050224,-3.134884501480521,1.2292893216023542,1.1318298897894057,-1.1603879501869205,-0.97495790507843,0.13003966481283688,1.6751759639452304,-1.4941194366213384,-2.9221505835899823e-16
-4.616465616930399,5.722537209679201,1.0141041659177463,-0.12743536238458059,2.5233719683646845,3.6958303637669543,-0.6459894781244172,3.92652905759617,-0.14600328242590227,0.5505942116514411,-0.6942359778619936
-1.9852660389019154,-2.7289105748873275,-1.6663543522704556,-0.8950698038652115,-0.10025115758435625,1.4139141078468056,-0.7379504790504317,-1.3220635473238729,-2.46388168472107,-1.8249429823001246,-0.43543172458025675
-2.727752968061822,-2.0111804563835243,-1.41820800655581,-0.7134335875005875,-0.5213273489641073,0.5965870270503972,-0.12337691130578546,-3.3198809716242277,1.0330050771788988,-1.0060925665497946,-0.4009244908093585
-6.075464203672124,-1.2000841147250574,0.19774331275253193,0.22350209166667998,0.6232956094024493,1.7104055199971913,0.2796434419603105,0.47559298192805494,-1.0911529950028802,-1.7628791750050907,-0.9530402311437306
2.864812407843797,3.613254018738185,2.0462712400235725,1.0397451037078829,-1.5258210404571435,-0.8010910166131555,1.5351590346836685,-0.24072356831434186,-0.26133169575477655,-1.5374451912518114,0.32372741837950464
-0.2576798581103183,1.4936524795773776,-0.5588417164466121,-3.9263701754039424,-3.6337921339686274,0.638953226626215,-0.46505981106012434,2.991780783874016,-2.775213710355603,0.44193141799333574,-0.46993895835115523
2.277615300403333,2.646778024358234,-5.7154718914200515,0.9439469021565271,-1.9168956380365547,1.1923310363046014,-0.5833568882152844,-0.22104789837930258,1.0788651671426472,-1.2884599924200146,1.2036618795374099
4.377544062951885,-4.866939657019853,2.4524254199830344,0.6140422612814141,-0.44313145600741194,-0.45226959610984724,0.7037214478380313,-0.11063786331524646,2.452272476874469,-1.204764497118269,1.0311257106829188
3.8940345108132517,2.019977119677007,-2.3377416859529947,3.6781670352430904,0.32065558462469346,0.9504267854746858,-0.799974455182237,-0.1748935117831457,0.02722087447681851,-1.1007932930861397,0.34098103526495377
3.904898667489899,-2.9483067119027146,1.7322349286863157,-0.6726405875482477,-1.1510024272670834,-2.410930575823889,-0.0835508389617998,1.2633131620078784,-1.5446981417334809,-0.6109698269923475,0.7378142236302833
-6.655364735834064,-1.3218359557688997,3.243104757778165,-0.3738709068622415,6.404352261714021,0.5950303714931913,1.3658898602538259,-2.0704759261711145,-2.0624648241969554,-2.0351554363620252,-1.5137827799208272
7.59252115900198,-4.08922467089801,0.052420081187446586,-2.6871040269277184,2.593005789153952,0.10343746790270589,-0.26434761108090415,0.041713486752988874,-1.6740965456346564,-1.4660054108967924,1.8058131088395846
-3.9519315655786498,-0.6781203603254587,-2.0300686734906486,-0.8985065554779971,-0.44938180401130323,0.7541930924526573,0.6865248909558406,-2.5107786456025343,0.9470128984419625,-0.3458096107171072,-0.26289555572576534
6.399802149179759,-3.743903538525912,0.6862269174039566,-0.1296604359840499,4.445915417604887,0.18447788938583878,0.7101941422978748,-0.8162200801435302,2.476331719201815,1.2932110144329916,-2.9221505835899823e-16
-4.2810432686955595,-0.91299959375672,0.09926259504664622,-1.002844036801802,-0.9227556016580019,-0.2753399975294545,-0.016550126468672894,-2.467144656018603,-3.0841622463903993,1.9721810596384348,-0.7201164031901673
9.968095706845984,0.5489804496355042,-0.38085276649797467,1.143492165272448,5.99951962067254,0.9218648789145482,-1.4078017613674314,-0.5726074582608522,-1.6151477904076565,-0.5156897105266001,2.842755483655077
4.1833849331531665,-3.9686628812422757,-2.301962802611918,-0.9354050483938624,-0.3279421433753096,0.8201984501398177,-1.910721340126956,-0.20541149172624948,1.975041978011262,2.9399594576171273,1.5832414510172907
-4.014089047047887,-2.7297950138899365,-1.298058028295174,-0.16009686874819537,0.33522289392628957,1.4339104209809106,-2.462345138302763,-0.6607947329238876,-0.9369168896148613,-2.005657897321758,-0.7028627863047182
4.337148822332636,4.7539556498712,2.109664848674674,1.4868758612712063,0.22363353357009919,-0.5103179897316623,3.2483807477203093,-0.801902051491476,0.17217606904582286,0.034000127588767214,0.9017235840420504
3.131528804285072,-4.9142979919869125,-0.5456547855897569,0.49196648276440147,2.0904590634057527,4.812826692918101,1.6853082084494464,0.13358598393087837,0.5693447339307455,2.301548837065147,1.7212703861008838
4.1313143498296565,-4.928870705494572,2.638073188742974,0.36378353832150545,-0.5516849048236192,-0.11604367386902206,0.05677023927888187,0.22856726388968798,2.33302272871909,-2.1351497088845166,0.6429193307603132
0.4118730031664245,1.4676992761237395,-5.486360178415658,1.9086458501380246,-0.3822274571746931,2.419415035364504,0.05538392097355571,-3.5783210970984136,-2.9985835609147133,-1.3412839258603513,0.08217678198321685
5.108581240697544,3.0419568753569077,-3.172366956489982,1.9968251940576984,-0.19590408772350484,1.1621888522576516,-2.3628979978310607,-0.04394162370247292,-0.24447302352047487,3.158241231821881,1.1691546457665116
-3.5061917950519175,2.9124492242055977,4.0379179534998775,-1.190316623993583,6.4841056506007915,1.2776003208169837,0.5788240749637198,2.730435310001009,2.1575328989776206,-1.0472318385551238,-0.592439638237844
4.181640760891806,-4.595807620090219,3.0120901610165065,0.11784554217176275,-0.463139187015614,-0.4233092109963398,1.4311391582137025,-0.4096600517535666,2.128623554912716,-0.8062491518090545,0.927604009370224
